,Acetanaerobacterium,Acidaminococcus,Acinetobacter,Actinomyces,Adlercreutzia,Akkermansia,Alistipes,Allisonella,Allobaculum,Anaerococcus,Anaerofilum,Anaerorhabdus,Anaerosporobacter,Anaerostipes,Anaerotruncus,Anaerovorax,Atopobium,Bacteroides,Barnesiella,Bifidobacterium,Bilophila,Blautia,Brevibacterium,Bulleidia,Butyricicoccus,Butyricimonas,Caldimonas,Caloramator,Campylobacter,Catenibacterium,Citrobacter,Clostridium_III,Clostridium_IV,Clostridium_XI,Clostridium_XVIII,Clostridium_XlVa,Clostridium_XlVb,Clostridium_sensu_stricto,Collinsella,Comamonas,Coprobacillus,Coprococcus,Corynebacterium,Cronobacter,Denitrobacterium,Desulfotomaculum,Desulfovibrio,Dialister,Dietzia,Dorea,Eggerthella,Enterobacter,Enterococcus,Enterorhabdus,Erwinia,Erysipelothrix,EscherichiaShigella,Ethanoligenens,Eubacterium,Faecalibacterium,Filifactor,Finegoldia,Flavonifractor,Fusobacterium,Gardnerella,Gemella,Gemmiger,Geosporobacter,Gordonibacter,Gracilibacter,Granulicatella,Haemophilus,Hafnia,Halomonas,Hespellia,Holdemania,Howardella,Klebsiella,Kluyvera,Lachnobacterium,Lactobacillus,Lactococcus,Lactonifactor,Leuconostoc,Lutispora,Marvinbryantia,Megamonas,Megasphaera,Methanobrevibacter,Methylobacterium,Micrococcus,Mitsuokella,Mobiluncus,Mogibacterium,Moryella,Murdochiella,Mycoplasma,Negativicoccus,Neisseria,Odoribacter,Olsenella,Oribacterium,Oscillibacter,Pantoea,Papillibacter,Parabacteroides,Paraprevotella,Parasporobacterium,Parasutterella,Parvimonas,Peptococcus,Peptoniphilus,Peptostreptococcus,Phascolarctobacterium,Porphyromonas,Prevotella,Propionibacterium,Proteus,Pseudobutyrivibrio,Pseudoflavonifractor,Pseudomonas,Pyramidobacter,Rhodococcus,Robinsoniella,Roseburia,Rothia,Ruminococcus,Saccharofermentans,Salmonella,Selenomonas,Shewanella,Slackia,Sneathia,Solobacterium,Sphingomonas,Sporanaerobacter,Sporobacter,Staphylococcus,Stenotrophomonas,Streptococcus,Subdoligranulum,Succinivibrio,Sutterella,TM7_genera_incertae_sedis,Tepidimicrobium,Tindallia,Tissierella,Turicibacter,Unassigned,Vampirovibrio,Varibaculum,Veillonella,Victivallis,Weissella,Zimmermannella
rgn.5.6,0.0047906847,21802737000000.0,12.12399,0.0062762583,0.00089872617,2104559.0,0.0060099824,479648.8,0.004167895,0.036382318,10812671.0,868187900000.0,0.0021127574,0.010962021,0.00029518423,0.059950225,0.06395319,0.08201131,17.354282,0.036679566,0.002075197,0.052870106,0.0018040016,0.00015896955,0.033000607,60524.605,0.0012608182,0.001054226,0.06128429,0.030339573,0.0014590613,0.009799301,0.010405777,0.04657976,0.91639006,0.040453892,0.0010125095,0.0086733345,0.010862423,4933867.5,1759085000.0,0.027178587,0.017811079,0.564113,1033.7303,18642540.0,0.0018944053,0.10129554,0.0026396434,0.017299743,0.0004371021,0.026447954,12690504.0,0.00066766934,1.7317744e+34,17.242714,0.035083067,244302.22,0.019677946,0.190951,0.018676894,0.036452748,3132.7341,0.47133023,0.0016041261,7889016000.0,0.107446566,1.7165695e+16,6.6028954e+19,0.033146076,0.07951551,0.0025606449,235.70209,1491471500.0,1.30089,0.0005574223,0.00032108932,1.154532,565214100000000.0,30044252000.0,0.038146704,1906030100000.0,0.00011934277,3.9998442e-05,0.0044566225,0.00035972358,1.3159937e+17,0.13100584,inf,inf,1.823449e+20,39321916.0,0.0050582355,0.00074136234,0.016459743,0.019033434,0.0011861785,0.0012249039,0.00177443,0.0017408582,0.007965081,24088087000000.0,0.015507802,0.0032699138,4.006629,0.002858257,91.12817,0.0007337597,0.00042435413,0.040182266,0.0036553133,0.29044923,0.026915273,159.53197,0.096979864,0.9913825,6.6386945e+35,0.005850982,0.001443205,0.0005032185,85361380000.0,191102110.0,0.011413934,0.00019639796,0.376409,346793.78,0.05737793,0.00639165,20.867205,0.0006594148,75.964966,0.00031399826,844.4649,2.967266,inf,0.0003915,0.0033673036,0.003424645,4.3165048e+27,0.008776515,5.7293466e+22,0.16084002,0.0017880374,23.118185,0.18580417,0.00010260172,0.00018348935,41.96173,0.07533135,0.0019237447,0.0014458483,0.022080295,0.00019439997,5.0735577e+16,0.000675616
rgn.5.7,0.002716638,7708905000000.0,12.799301,0.0046981787,0.00078698195,717567170.0,0.029688625,194225650000.0,0.0036584714,0.038884018,113075030000.0,5999452000000.0,0.0017231843,0.03823364,0.00031363682,0.015794037,0.07362551,0.1473293,83.43633,0.029418727,0.001883811,0.050155915,0.002695184,0.0001127048,0.021935796,294226.78,0.0010127696,0.0007324818,0.043229006,0.020638652,0.0019770514,0.008150451,0.00419514,0.06831167,4.6746316,0.04604773,0.0011627356,0.008707574,0.009277417,24199740000000.0,10070327000.0,0.018584311,0.017397106,3.9540873,885.22327,3318803300000.0,0.0010584679,0.23201637,0.0052667675,0.03164038,0.00043752842,0.015695859,231591.16,0.00050882064,inf,4.726142,0.047086544,712241.25,0.0146406945,0.21522275,0.02508743,0.025795182,8285.583,0.98403436,0.00074148685,181238220000.0,0.3392331,7.333562e+35,9.6834025e+25,0.053525694,0.034019344,0.0029743055,1079556.6,979200060.0,40.4761,0.00015736192,0.00028400723,3.6484673,297412460000000.0,1.4273245e+20,0.06893254,26749837000.0,0.000109770976,2.4500652e-05,0.0028605103,0.00025589205,6.624644e+17,0.11940594,inf,inf,3.5128345e+24,2988114000000000.0,0.0048288163,0.0014255521,0.010464276,0.042258732,0.00081653154,0.0009916537,0.001595264,0.0021261412,0.011123563,719648100000000.0,0.00982417,0.0018842361,6.2346964,0.0034197548,109.48141,0.00047747383,0.00040055675,0.014861366,0.002663688,0.33421287,0.08742549,205.52771,0.31848675,1.0143389,4.4157977e+25,0.002052216,0.0017317892,0.000324488,961594200.0,75041180.0,0.006572096,0.00013632922,0.4725049,1460130300.0,0.049011514,0.011162051,2949.568,0.00075850065,115.083435,0.000248635,3616.7563,3.7956662,inf,0.00023610114,0.0026851015,0.0008307293,1.513754e+33,0.011461168,8.458044e+23,0.40939817,0.0016464076,7790.496,0.16935672,7.099465e-05,0.00012414658,5.3169312,0.06454952,0.0011614657,0.0011897389,0.01472428,0.00016455787,2.6112194e+34,0.0003285256
rgn.6.1,0.0033663036,195566120000000.0,5.710863,0.005637837,0.000707598,2137338.5,0.005720608,1336678.4,0.009426501,0.05363827,982076540.0,5898333000.0,0.0027694674,0.014150209,0.00041707105,0.033557806,0.17235157,0.18541376,16.133781,0.06774368,0.0018183714,0.041817732,0.00093733333,0.00015010606,0.042003687,2708.4004,0.001307979,0.0009615862,0.04093442,0.011882139,0.00234786,0.00745679,0.0042400775,0.04595846,1.2870749,0.037557263,0.001426602,0.006901621,0.008349323,9855015000000.0,30031917000000.0,0.01462767,0.024444789,5.3118906,327.48492,125495800.0,0.0013697026,0.12403473,0.0034065216,0.025352448,0.000501315,0.022754578,67636.53,0.00083561847,2.138867e+32,0.42605346,0.037762452,208004.1,0.018714074,0.2308463,0.028374031,0.030872773,103.08752,1.0010977,0.00071724976,2215063800.0,0.11248773,2.2774057e+19,2.4156901e+25,0.031148277,0.05884175,0.003981508,303991.94,3903017700.0,2.803706,0.00037207085,0.0003290292,6.9714255,7.689403e+26,3.0530595e+16,0.13110156,7646283000000.0,0.00011449962,3.277983e-05,0.00436159,0.00026815417,162619000000000.0,0.035269476,inf,inf,6.790454e+27,50426847000.0,0.00461655,0.00080677395,0.03198688,0.055048414,0.0010816358,0.0009958176,0.0026924193,0.0018625044,0.0041611027,193838900000.0,0.012770939,0.0007374443,1.9881338,0.0036105274,30.986126,0.0009345046,0.00091700046,0.025220627,0.0038826722,0.34234035,0.062091652,13.501691,0.8931065,1.1153685,2.267005e+22,0.009390728,0.0022452609,0.0004579108,1183363800000.0,51997260.0,0.015535189,0.00016351728,0.8103288,223088540.0,0.0641484,0.020553373,3109.8015,0.0006919186,76.91396,0.000301103,370.6455,151.7268,inf,0.0002591375,0.0032355147,0.001977196,3.241796e+26,0.010432389,1.4099304e+19,0.22780113,0.002803864,28291.434,0.18122555,8.134098e-05,0.00017894019,1.3347375,0.06753521,0.001490592,0.0015283781,0.011753614,0.0002370196,3.858596e+18,0.0005733672
rgn.6.10,0.0050777127,117241030000.0,37.8427,0.0057993024,0.0005832068,13353242000.0,0.016483938,98738590000.0,0.012606319,0.097388625,304122660000.0,16242701000.0,0.0019015408,0.010458256,0.00023390214,0.026324611,0.05373696,0.072561435,81.660645,0.14297576,0.0023545714,0.04292456,0.0034855762,0.00010540341,0.027285151,34743.176,0.0011379418,0.0014638378,0.07123928,0.016582724,0.0016893839,0.0062601822,0.005828642,0.09777275,1.2882643,0.03860638,0.0010993374,0.009646349,0.009078825,65186172.0,4.096722e+21,0.019815959,0.031274274,4917.0146,8403.927,2.0022399e+16,0.0013664017,0.12532264,0.0059115365,0.026487155,0.00063212996,0.008312077,197407.89,0.00088626187,inf,0.49736425,0.048874967,2066253.6,0.022702755,0.113367714,0.0681933,0.03277204,66236.67,0.7227973,0.0007100221,3627658.5,0.5984813,inf,5.255464e+26,0.05127576,0.048739407,0.0022104303,7499342.5,1361416800.0,12.884824,0.00027435523,0.00034813196,53.345215,2.4960325e+22,9.707229e+18,0.12789388,4381476000.0,6.65339e-05,3.478432e-05,0.0033077435,0.00030675568,2.6991954e+17,0.10546277,inf,inf,9.6567483e+27,1.7878132e+16,0.0047104596,0.0017337068,0.014984009,0.09845106,0.00070732617,0.00090709137,0.0015759902,0.0015597774,0.004525194,147299120000000.0,0.011689952,0.0011976779,19.094015,0.0026638831,363.55136,0.0005312309,0.0006910888,0.01737121,0.003070084,0.23719524,0.31713942,1422.9043,0.19037779,1.8340864,inf,0.0069075515,0.0021150413,0.0003219293,1019090240000.0,276229280.0,0.011111201,0.00014239171,1.1499956,60349304.0,0.074272566,0.027805543,15.093388,0.0006592997,71.33665,0.0002788981,750.64166,6.4779572,inf,0.0002254867,0.0030129494,0.001267062,1.4965973e+35,0.010978744,1.1454522e+27,0.43093386,0.0014332052,44678.0,0.2956584,7.5430595e-05,0.0001214018,11.194428,0.08317704,0.0016829344,0.0011978877,0.014386894,0.00016186843,5.1201446e+17,0.00033390263
rgn.6.11,0.0048092543,343729150000000.0,21.355,0.0061453143,0.001112855,24896504.0,0.017278062,3286566700.0,0.005756063,0.12098453,152265140.0,459230100000.0,0.0029943143,0.0098976875,0.0002681423,0.016925948,0.06561572,0.0932154,37.23336,0.08159217,0.0012419748,0.054174468,0.0012611257,9.8107994e-05,0.033643227,1505125.5,0.0011316342,0.0011000449,0.045480616,0.021919271,0.0008914511,0.0046214764,0.0026061183,0.10852485,1.4705303,0.033738192,0.0024576534,0.0075696916,0.009458522,2363881300000000.0,5406915600000.0,0.017715782,0.025874976,222.84637,8284792.5,936999060000000.0,0.0009862744,0.09270683,0.0029748234,0.027763387,0.00046141213,0.006926695,10808.983,0.00048456332,3.1917787e+29,0.9798517,0.029987141,37586396.0,0.014785976,0.112854585,0.018107247,0.029983137,131564.56,1.4988987,0.0005307817,21531.445,0.43494633,7.67256e+35,2.0919738e+33,0.033438616,0.038400374,0.0029531335,172339550.0,17620005000.0,73.93305,0.00019969542,0.0002719326,5509.585,6.8894604e+16,871127100000000.0,0.042863507,3835940300000000.0,9.563178e-05,2.6692602e-05,0.004834504,0.0002605591,3.1922713e+21,0.059506368,inf,inf,8.353158e+30,10888920000.0,0.0043567778,0.00091416936,0.014448643,0.1227387,0.00093164295,0.000767174,0.0020524422,0.002610627,0.0034748053,589406140.0,0.010403181,0.0006670741,29.21721,0.0033944768,97.0411,0.00044122283,0.0012132282,0.012281907,0.0026369519,0.22455963,0.07020381,504.72495,0.21360476,1.2791541,1.0774365e+29,0.0017726114,0.002594531,0.00032827447,4816084400000.0,14621150.0,0.021775747,0.00010743899,0.6342231,19905487000.0,0.053761348,0.007868389,3481.9192,0.00052798865,13.51284,0.0003370091,1745.0532,5.5316553,inf,0.0001699448,0.0026835173,0.00053027924,1.9413815e+31,0.009532798,7.116273e+25,0.14345178,0.0025667984,334348.12,0.19255596,7.215666e-05,0.00012327557,16.897343,0.08122768,0.0013428855,0.00140122,0.008278643,0.000155308,4.7957107e+24,0.00031827574
rgn.6.12,0.0057792114,4222321200000.0,26.50149,0.004413418,0.0008085187,222354.06,0.0083113,1833728.2,0.0064434977,0.042409193,155788460.0,585189300000.0,0.0020564413,0.0059083877,0.00030234805,0.027950987,0.15428263,0.06924385,78.03785,0.035210643,0.0018611571,0.04844645,0.0010395118,0.00012886628,0.018283833,2729.4392,0.0011863682,0.000995064,0.04297116,0.024796693,0.0022755307,0.007731273,0.0036645473,0.04226952,0.45402777,0.032540496,0.0014639706,0.0061758975,0.009149864,8596826000000.0,1757040800000000.0,0.02029721,0.024344468,1.8535447,200.53839,25716100000.0,0.0011386947,0.0928902,0.0035493309,0.017500974,0.00033348147,0.023099558,47232924.0,0.0007927322,inf,0.5316012,0.019027583,243979.0,0.012889958,0.18432708,0.031747736,0.03391247,275.77768,0.9657779,0.0005806325,44493370.0,0.32015938,1.2487079e+21,4.1987035e+24,0.025800146,0.044130318,0.0037482514,66127.62,586774200000.0,7.7869444,0.00041388208,0.00028242258,5.8496127,1.16574156e+21,1.5138478e+16,0.1043917,2327338800.0,6.7371824e-05,2.9572353e-05,0.0035319922,0.00024127199,3.673751e+16,0.07784663,inf,inf,5.9266526e+26,1053556300.0,0.0040482753,0.001125012,0.012228581,0.030125381,0.0010307396,0.00087624957,0.002239291,0.0021321122,0.003172321,117208195000.0,0.010984055,0.0019400476,45.061485,0.0038030783,481.88358,0.0006056198,0.0007443595,0.012589119,0.0029031436,0.32434955,0.12570894,41.02577,1.2210945,1.2886671,1.1168498e+27,0.03232977,0.0017903165,0.00041395967,7511042700000.0,835798700.0,0.026358234,0.00015618805,0.39133036,33563620.0,0.052484814,0.007400468,197.04074,0.00056990277,148.76419,0.00021864998,151.39888,14.358617,inf,0.0002988663,0.003015158,0.0013510014,9.871096e+29,0.009373418,1.0160822e+22,0.26784718,0.0017923317,28701.492,0.12588334,8.571794e-05,0.00014377509,2.351545,0.06390553,0.0014058979,0.0012737754,0.01186834,0.0001969842,9102560000000000.0,0.00042462986
rgn.6.13,0.0038263756,1.1106957e+16,26.928766,0.0046700644,0.0010707381,13214033000.0,0.0062192148,14790728.0,0.0037526102,0.10028507,9032430.0,1.277524e+16,0.0023855788,0.0098282555,0.00023434208,0.02500076,0.06995449,0.09833468,12.672078,0.03885643,0.0022125647,0.047547217,0.0028003394,9.8875236e-05,0.026886435,155337.67,0.0012500506,0.00090440485,0.049021434,0.018752813,0.0014325246,0.0068919365,0.0064769373,0.115178905,0.9778585,0.031980924,0.0016361069,0.006741595,0.0062175593,13124941000000.0,569996900000000.0,0.02414777,0.019848334,19.596155,1666.5583,4306993400000.0,0.0012979576,0.103996634,0.003507222,0.02120363,0.00035160157,0.019372227,660224.7,0.00066712406,inf,0.4931653,0.022857156,4320000.0,0.013721834,0.2511878,0.023795439,0.026315732,61765.62,0.760424,0.00075207814,35844284.0,0.46834546,3.3055978e+32,8.162363e+24,0.030382758,0.032452106,0.005331209,103931.15,29698400000.0,6.079041,0.0004150435,0.0002553827,19.0795,6.48009e+17,7.0838714e+18,0.07665789,37985903000000.0,9.013858e-05,1.9486357e-05,0.0048990543,0.00023650257,2.1626255e+19,0.04835994,inf,inf,1.9864916e+25,55446413000.0,0.004451364,0.0008402626,0.006042887,0.07496215,0.0007755571,0.0009817121,0.002339212,0.0025320374,0.0039360877,10162163000000.0,0.011615667,0.00068683026,27.70489,0.0028755567,70.73988,0.00052050274,0.0010087062,0.021066127,0.0022296465,0.31658852,0.09053312,395.19986,1.5189716,1.2174474,3.2113675e+33,0.008098557,0.002338527,0.00034361187,217968430000000.0,779006600.0,0.013562063,0.000113750364,0.56878257,23561820000.0,0.043670792,0.017686866,12468.181,0.00054410886,102.64166,0.00026284857,1055.5807,8.723932,inf,0.0002170555,0.002511228,0.0013893722,2.1816864e+22,0.0065704784,2.7887292e+23,0.29450113,0.0010290516,1461.5641,0.13686556,7.161825e-05,0.00013011471,5.541359,0.07037276,0.0014142245,0.0012112005,0.010205918,0.0001703989,2.3370796e+26,0.0004072582
rgn.6.14,0.008742348,692975800000.0,8.286308,0.0034202684,0.0016425631,6582156.5,0.0076590246,3618964.8,0.0037907462,0.04671003,364827260.0,62763926000.0,0.0022094524,0.0063334075,0.00021094424,0.02802719,0.057644125,0.07217217,20.838854,0.014701269,0.001950815,0.044236783,0.0013139815,0.000114650014,0.020611538,602369.1,0.0009849663,0.0011525106,0.040818635,0.022141434,0.0024497737,0.010105501,0.0036262337,0.08937209,0.4309911,0.0295265,0.0010796874,0.007245016,0.0077008903,1035006200000.0,10364714000000.0,0.025131742,0.025970526,5.5170064,225.66441,3817275000.0,0.0011249196,0.0832952,0.0034097594,0.019466154,0.00027937206,0.019157367,922485.3,0.000535629,inf,0.41800132,0.022166872,32919572.0,0.017013147,0.13491933,0.056036934,0.024648342,216989.5,0.18653661,0.00065857446,2869185700000.0,0.5140539,4.703361e+22,9.044449e+19,0.072226666,0.060265113,0.0047452105,1659.3035,132790490000.0,1.6949458,0.00070565165,0.0002711564,13.974476,2423983400000000.0,3.4976197e+17,0.04166539,5579869000.0,7.871168e-05,2.5112573e-05,0.004224947,0.00027755616,3517417700000000.0,0.044583738,inf,inf,2.549396e+18,9892541000.0,0.0043725194,0.0010661877,0.010043756,0.04385097,0.00075400586,0.0009636498,0.0021492946,0.0018726083,0.0049811765,16756210000000.0,0.009681801,0.0045824195,47.2171,0.0042732675,30.311491,0.0005549926,0.00058427465,0.030689903,0.0024081732,0.76299876,0.2956541,119.72324,0.78290004,1.1434937,8.718185e+28,0.0026029076,0.001870407,0.00040228356,66952870000.0,831247360.0,0.005350155,0.00016399313,1.2734684,3203311.5,0.047674913,0.018573534,761.62396,0.0007237568,52.74048,0.00025907854,207.28387,2.398752,inf,0.00023856826,0.0034434085,0.0019329048,2.9329523e+30,0.009848415,7.8050935e+24,0.11660565,0.0013669326,2771.018,0.10680266,7.7415316e-05,0.00014765756,24.13114,0.06393349,0.0013773612,0.0013668045,0.013646391,0.00018019775,7.28502e+17,0.0004863058
rgn.6.15,0.0047781845,1.7620072e+17,7.1212673,0.005255722,0.0008593409,144922560.0,0.01045993,29319160.0,0.004645245,0.042919163,1458240100.0,5235902300000000.0,0.0018420251,0.012023506,0.00029116616,0.028324695,0.11431553,0.14299892,113.444824,0.05074887,0.0016898563,0.054816928,0.0022261462,0.00011902768,0.027992005,11865.983,0.0010375435,0.0009817102,0.05112752,0.016109599,0.0018067757,0.0072716796,0.0041467473,0.03594048,3.1547859,0.03668615,0.0010317423,0.00903207,0.011255825,3989810000000.0,541448500000000.0,0.018859603,0.014943558,3.1903865,1369.0511,203908190000000.0,0.0012231339,0.10283348,0.0028700063,0.016078848,0.00046905613,0.014960503,69969510.0,0.0006576523,1.2295363e+35,1.5353404,0.05755577,1786836.0,0.016977785,0.14808588,0.022132669,0.030256387,3484.3435,1.4254516,0.00085138757,2871334000.0,0.10418979,5.441171e+22,1.174207e+22,0.031511556,0.0664902,0.003526745,22611.14,13800543000.0,3.705139,0.00042908048,0.00028600564,45.54114,1.1289398e+18,740820100000000.0,0.07233843,6759300600.0,8.737458e-05,3.035584e-05,0.0026578656,0.00029505618,5.6031e+18,0.059830952,inf,inf,5.9178466e+32,1.6535582e+16,0.004096043,0.0007939683,0.010695827,0.02950693,0.0008417085,0.00092349475,0.0023074052,0.0014621067,0.00550331,128439410000000.0,0.011230317,0.0012906768,7.496529,0.0023423668,132.48119,0.00074837886,0.00057281356,0.021584563,0.0031763567,0.30956733,0.06858886,66.845345,0.61105704,1.1795669,2.9370164e+31,0.007364828,0.0018429161,0.00034826787,1079092250000.0,881128300.0,0.01825623,0.00015088776,0.73437357,61390440000.0,0.05894482,0.018988695,341.8468,0.00071391277,257.09485,0.00024063444,1988.7963,100.10154,inf,0.00025243722,0.0028698605,0.0019519944,1.5904537e+34,0.0073216525,5.9193517e+22,0.47209233,0.0015227888,468.69385,0.17196125,8.801281e-05,0.00012616075,2.0921202,0.07923429,0.0012927006,0.0013713514,0.013719159,0.00019449729,3.385673e+22,0.0005261125
rgn.6.16,0.00560733,3258671000000.0,6.041475,0.005276608,0.001015093,385830.12,0.009010294,1601587.8,0.0032245165,0.074672915,302168030.0,680321500000000.0,0.0028502687,0.013423863,0.00034413423,0.025554089,0.14216578,0.09970258,41.03567,0.021061653,0.0019760015,0.046146378,0.0016707153,0.00014906636,0.028500326,18800.736,0.0012994296,0.0010397655,0.050373547,0.01820418,0.001749862,0.007960843,0.0060757096,0.040149584,0.76155597,0.034753,0.0014313599,0.009483833,0.008520452,3947045400000000.0,10530960000000.0,0.021590745,0.02431643,2.2966223,19.472746,1060377100.0,0.0013317493,0.0765792,0.0027481867,0.021193659,0.00046810062,0.034438543,839978.0,0.0006258486,7.373774e+35,1.3398689,0.029769,2119382.8,0.018357523,0.23139957,0.02372642,0.030020943,471.42487,1.2141458,0.0009833523,2532747.2,0.28888458,2.31882e+20,2.867135e+23,0.030949185,0.06518465,0.005554406,59719.12,3427052500.0,2.3350224,0.00040143845,0.00030356259,64.60307,3404819500000000.0,2917265300000000.0,0.060392585,698655300.0,0.000109965964,2.7518836e-05,0.003668952,0.0003496951,5.864725e+18,0.06634636,inf,inf,1.3739856e+22,900512550000.0,0.0040345546,0.0006573554,0.013007649,0.022768,0.001134106,0.0011276715,0.0025345627,0.0018675833,0.003156917,44266690000.0,0.012147806,0.0006540591,2.4874308,0.0024975773,380.31003,0.0006549801,0.0011317203,0.02610401,0.0032158394,0.33981138,0.07720524,79.26871,0.6714562,1.4178224,6.799714e+27,0.033648968,0.0027521136,0.0004354843,1148440800000.0,409663460.0,0.014955493,0.0001730342,0.6128417,20078350000.0,0.049371734,0.007889821,96.28321,0.00069313304,68.11193,0.00026467233,429.73917,3.5818455,inf,0.00032848917,0.004848906,0.0015511982,1.2522356e+28,0.008548922,1.3194815e+23,0.33629668,0.0019010416,129.49321,0.11639999,8.280699e-05,0.0001519156,0.3931972,0.06994629,0.0013208302,0.0013822437,0.013401514,0.0002176172,7.5435225e+16,0.00047009712
rgn.6.17,0.0033881408,82925970000000.0,31.527153,0.004933238,0.0008044462,6373320000000.0,0.006815405,20329330.0,0.0034852664,0.029675843,37191040.0,2.7317938e+16,0.001599074,0.012084711,0.00019014673,0.042939,0.1313093,0.13282296,126.680405,0.06969463,0.0019035281,0.054400332,0.0011006044,9.6373115e-05,0.018488139,943712.4,0.0009698318,0.0008575912,0.061197586,0.03326261,0.0015141756,0.0075430423,0.006456415,0.08130976,0.72330374,0.036920823,0.0010765732,0.005962052,0.012139959,1058964770000.0,2876379900000000.0,0.023948511,0.01813942,5.699658,3251.8853,685984500000.0,0.0010712092,0.1792902,0.0038766325,0.02413614,0.0003286424,0.030017473,73517.03,0.0004952264,inf,2.2434962,0.023463447,5067360.0,0.021155164,0.23136453,0.08464983,0.02585607,10144.278,1.2902805,0.00088203145,325631040.0,0.18271334,1.972811e+33,3.225122e+32,0.039716087,0.043134872,0.0028309533,217766.38,196508200.0,4.104556,0.00041001796,0.00024746513,4.6516185,2.8993355e+16,29469027000000.0,0.10542039,4211956000000.0,6.24741e-05,2.4573217e-05,0.0034373258,0.00027240562,2.0826404e+20,0.19299255,inf,inf,6.9694704e+25,80150515000000.0,0.0051773284,0.0006716372,0.008868043,0.016671363,0.00081596844,0.0008771513,0.0013713848,0.0021939299,0.008558835,2.580351e+17,0.012591556,0.001347012,3.9805582,0.002402147,133.23755,0.00040010983,0.00046558538,0.032763734,0.0026378655,0.7194639,0.037812445,143.63773,0.31941736,1.2079587,1.1122124e+32,0.0046952195,0.0021252062,0.00031563142,69937870000.0,2005209000.0,0.041766644,0.00011461352,0.6208288,8570098000.0,0.06572633,0.0150202,12103.626,0.0007882421,40.0135,0.00025793555,6992.6826,8.12291,inf,0.00022229881,0.0025099278,0.0027975375,3.963143e+32,0.0062467083,2.2569255e+27,0.20439944,0.0015957329,133305.77,0.20680317,6.0238763e-05,0.000120439036,1.6991305,0.07130675,0.0014502846,0.0010456059,0.023287185,0.00013985061,3.6460097e+26,0.0004219694
rgn.6.18,0.004456506,5320916600000.0,27.654778,0.0052948035,0.0011878016,1238177.0,0.00911516,44710180.0,0.0041558146,0.07216348,4661956600.0,4.677024e+18,0.0021965895,0.012562892,0.00020918009,0.035519935,0.0957976,0.24665488,15.066674,0.027522711,0.0023892764,0.039303422,0.0011202453,0.00010761268,0.0286695,374538.56,0.0009255804,0.000784296,0.058012683,0.031017937,0.0009497909,0.006635493,0.0062651997,0.03205525,4.3806987,0.030834937,0.0010473335,0.007565691,0.006644306,1690628100000.0,1.2631524e+16,0.020466253,0.03542503,3.8541586,184.55217,191328100000.0,0.0013114726,0.0815309,0.0025206655,0.022127619,0.00046726296,0.012428353,31206.873,0.0006255208,inf,3.873566,0.05510904,56398230.0,0.020614306,0.22550027,0.05951238,0.030033244,42836.023,1.9229102,0.00094640465,164112380.0,0.14898309,4.1186874e+36,1.1141631e+23,0.0413892,0.07353156,0.004924455,3430434.0,1142829000.0,8.060531,0.00023403726,0.00023820579,3.8785076,68815480000.0,1.6571508e+22,0.048991386,564275100000000.0,0.0001142585,2.6027146e-05,0.0068953424,0.00029626733,3.3840153e+22,0.036980648,inf,inf,1.2310656e+30,39310350000000.0,0.005565422,0.0006273899,0.008499999,0.06050539,0.00074789394,0.0010760843,0.0017030378,0.0014744982,0.00988057,7209579000000.0,0.013475445,0.0038623,7.048806,0.0035240934,529.3409,0.00054475875,0.00072571373,0.026170496,0.0032526725,0.2558795,0.12585846,5107.558,0.47149405,1.7903627,4.9109607e+27,0.0056696977,0.0018528656,0.0003253707,1076751100000.0,27226456.0,0.017488481,0.00013748993,1.133365,2179526100.0,0.079294086,0.010525965,115.032074,0.00055675197,7.346397,0.00027464668,1459.8326,20.38539,inf,0.00022083182,0.0037485072,0.0023986895,1.8495219e+24,0.009603269,3.1506637e+28,0.33858314,0.0020342297,4929.4517,0.18192276,7.955686e-05,0.00012285534,2.2200503,0.09439523,0.0016887118,0.0012340402,0.021519527,0.00015200021,7.384127e+26,0.00039715046
